0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0839862,t4:0.1054532,(t5:0.0933172,(t1:0.1105929,t2:0.0512645):0.4532866):0.1235259); 0.4532865923083595 0.123525872877137 [0.24691845304575374, 1.1304053008797466, 0.12631305614957622, -0.9702937492634887, -1.05041662326755, 0.4808283146374623, -0.9292222840076932] 0.6124128237440442 -4437.462904500387 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0985131,t4:0.0973439,(t5:0.0849103,(t1:0.1152931,t2:0.0671808):0.4633076):0.1220537); 0.46330757194042715 0.12205368156295378 [1.157952893955046, -1.1512708863242904, -0.9408184989544811, 0.3777907286073867, 1.9000323633173672, 0.9619590240566778, -0.15501361066509398] 1.0 -4433.959991400331 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1038499,t4:0.1003131,(t5:0.0857248,(t1:0.1218138,t2:0.0726267):0.4510127):0.1355455); 0.4510127262041414 0.13554550287828 [0.03844033575586553, -0.17961068413054093, -0.1687497550710511, 0.31939502687194954, 0.5780871573639765, -1.2105321722070115, 1.0560666564719463] 0.7958423573371477 -4434.9214890082785 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1077378,t4:0.0938272,(t5:0.0932583,(t1:0.1098115,t2:0.0675273):0.4478461):0.1260619); 0.44784614249665217 0.12606185517963042 [-0.18677430993548272, -0.9215250424109345, 0.41958295747221996, -1.1484765748188455, -0.11856250942826368, -0.28442231032094983, -1.126002133331573] 1.0 -4434.962841142971 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1077378,t4:0.0938272,(t5:0.0932583,(t1:0.1098115,t2:0.0675273):0.4478461):0.1260619); 0.44784614249665217 0.12606185517963042 [0.077032393010186, 1.3023093747103076, 0.2231807750677456, 0.2916745442081085, 1.2087832803332195, 0.019002376036734492, 0.5721736251593098] 0.8641732493681499 -4434.962841142971 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0831979,t4:0.0847697,(t5:0.0941423,(t1:0.1147655,t2:0.0868103):0.4613502):0.1430547); 0.461350191485752 0.14305471322359667 [-2.0904279137444552, -0.6723154975472494, -0.4130580700986523, 0.14818593286963672, 1.6094787456297843, 1.2930658312152925, 1.239087241360893] 1.0 -4435.284229312564 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0931404,t4:0.0720657,(t5:0.0844123,(t1:0.1070653,t2:0.0697579):0.4482190):0.1292862); 0.44821895615603663 0.12928615222300333 [1.0543093848990226, -0.4550797964636576, -1.1064914304586975, -0.67629909494785, -1.3553160158960313, -1.2758033424059385, -1.491033362161328] 1.0 -4435.098438569182 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0837796,t4:0.0900771,(t5:0.0850115,(t1:0.0973253,t2:0.0894511):0.4525805):0.1423349); 0.4525805266346434 0.14233488007967954 [-0.6363385026466051, 1.8106150184722476, -0.22865562761521696, -0.892176858753182, 1.8089395842838027, 0.4393417922742328, 0.9349826875027805] 1.0 -4434.190063951276 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0638579,t4:0.0947562,(t5:0.0771556,(t1:0.1018952,t2:0.1040027):0.4445124):0.1391182); 0.4445124495062386 0.13911815599299432 [-0.5609835379909178, 0.4707795410201985, -0.7957927163055352, 0.2297434919350657, 0.8777066032538599, -0.7565856516180748, -0.5222084360704411] 0.4054099210849283 -4438.386167308089 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0638579,t4:0.0947562,(t5:0.0771556,(t1:0.1018952,t2:0.1040027):0.4445124):0.1391182); 0.4445124495062386 0.13911815599299432 [-1.7427144989536212, -1.666270438784355, -1.2845821457335267, 2.291029439933938, 0.7718697799975671, 1.5252329520686456, -0.3900090189187627] 0.21377698155642416 -4438.386167308089 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0826631,t4:0.0626776,(t5:0.0868038,(t1:0.1068177,t2:0.0782429):0.4421584):0.1272100); 0.4421583903835206 0.12721004386099957 [2.5011670391280294, -1.646566042819305, 0.8052386755650189, 0.4668659145836328, -2.5276792037363034, -0.17398798984052766, -1.264871294466977] 1.0 -4437.918960500717 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0943617,t4:0.0791793,(t5:0.0762112,(t1:0.1144005,t2:0.0904648):0.4330684):0.1430498); 0.4330683898909798 0.1430498322642182 [1.1228038762069867, 2.0588160588379014, -1.1033947188197613, 0.38297912016110497, 0.8322822883737262, -0.7865078955444568, 1.2815239873106283] 1.0 -4435.047142848315 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0908281,t4:0.0915875,(t5:0.0811230,(t1:0.1156830,t2:0.0884812):0.4431064):0.1424914); 0.4431064076317381 0.14249143367647926 [-0.356289238711032, 1.1377330412758055, 0.30562657728994513, -0.2581415054597296, -0.5562127980757057, 1.0601742658378948, -0.4052210525100838] 1.0 -4434.3013114728765 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0868094,t4:0.0957028,(t5:0.0901333,(t1:0.1180126,t2:0.0865017):0.4416772):0.1412346); 0.44167718608974327 0.14123457497875497 [-0.2786959039778772, 0.18682213432965705, 0.5210567212672512, -0.18325193293974562, -0.5311054432259091, -0.09111538963448981, -0.5326129847942261] 0.8940755972912617 -4434.901488222459 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0807828,t4:0.0777532,(t5:0.0820745,(t1:0.1165212,t2:0.0805301):0.4624692):0.1446011); 0.4624692191942987 0.14460106623041466 [-0.04545424102496598, -1.203311875734789, -1.0476770733178384, -0.46236857135946263, -0.7539497563804813, 2.0355014571216694, -0.03852255796587778] 0.9476224443763335 -4435.3604671636285 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0751975,t4:0.0765078,(t5:0.0729432,(t1:0.1322376,t2:0.0731925):0.4535865):0.1372343); 0.4535865286627279 0.13723425528042738 [0.33343304561862996, 0.5926720760055966, -0.8024103086518951, 1.0064081280420925, -0.8414530909866261, -0.865076947751327, -0.8842956839503566] 0.7168869092406547 -4437.221910531379 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0855928,t4:0.0911837,(t5:0.0843722,(t1:0.1466908,t2:0.0858843):0.4361316):0.1236158); 0.43613158282091735 0.12361584144586786 [1.2787750274983025, 1.4259266162456257, 1.0829602641377956, 0.5026453383370795, 0.6756638724759645, -1.6552735690273304, -1.375573528098019] 1.0 -4437.869168268014 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0858158,t4:0.0896416,(t5:0.1054086,(t1:0.1514874,t2:0.0727535):0.4432102):0.1268425); 0.44321016006016756 0.12684245124761012 [0.23874047972839857, -0.14209936732542297, 1.540616778371588, -0.4143338810039562, -1.6224998984358128, 0.7535114693610749, 0.04394246171049415] 0.9343407425918223 -4438.696040677888 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0978769,t4:0.0718957,(t5:0.0989610,(t1:0.1481007,t2:0.0577414):0.4364468):0.1243943); 0.4364467654251013 0.12439426716553925 [1.0903573763306977, -0.9994430054446033, -1.0447862068979343, -1.0083092047398774, -1.248388239510825, -0.5586819144956654, -0.4067728199874514] 1.0 -4439.002888950348 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0976432,t4:0.0820499,(t5:0.1077211,(t1:0.1461824,t2:0.0636683):0.4564688):0.1091590); 0.456468781915291 0.1091590323479801 [-0.20360822985670035, 1.2877555426277958, 0.412331083986254, -0.8914331381022659, 0.6015726092571317, 1.9955736346020905, -1.4547107905335226] 1.0 -4437.658713980513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0976432,t4:0.0820499,(t5:0.1077211,(t1:0.1461824,t2:0.0636683):0.4564688):0.1091590); 0.456468781915291 0.1091590323479801 [0.6012661448794684, -0.42029134712354466, -1.2455171612640927, 2.2206832658175006, -0.13142871750629614, 1.093530522669172, -2.8302474577275123] 0.6170662478381651 -4437.658713980513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0976432,t4:0.0820499,(t5:0.1077211,(t1:0.1461824,t2:0.0636683):0.4564688):0.1091590); 0.456468781915291 0.1091590323479801 [-0.06923078990165249, -0.29039494080174727, 0.9636368425895818, 0.44768637300752673, 0.5801477828892686, -0.6947148393884172, -0.8940234321753349] 0.9445147282159422 -4437.658713980513 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0883819,t4:0.0861340,(t5:0.0897086,(t1:0.1513370,t2:0.0557621):0.4543539):0.1120740); 0.454353877185309 0.11207403875814413 [-0.758967154132526, 0.5592313949664683, -1.876314953440415, -0.18093553582200028, -0.5285029657742841, -0.1790663512310836, 0.47895616499711] 1.0 -4437.571065410736 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0900455,t4:0.0943466,(t5:0.0896048,(t1:0.1423786,t2:0.0520473):0.4565842):0.1375401); 0.4565841719868348 0.13754011401852662 [0.1822751032548829, 0.6147465591426459, -0.34233919530091317, -1.3764925239348575, 0.18262061382493, 0.24582879532614343, 2.1923335813420515] 0.8438779675610696 -4437.079684222491 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1102572,t4:0.0963073,(t5:0.0826235,(t1:0.1313074,t2:0.0640877):0.4651876):0.1384689); 0.46518762204114 0.1384688550625382 [1.3659354679225062, -0.1880508616955795, -0.914353587756441, -1.531524967759715, 1.3997378961569078, 0.8223165738291563, -0.2268339898264789] 0.846789782187733 -4436.1209879780345 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0917813,t4:0.0822047,(t5:0.0736864,(t1:0.1218914,t2:0.0760266):0.4703274):0.1409165); 0.4703273583171409 0.14091649260189779 [-1.809238088129889, -1.126692360202675, -0.8953648486030468, -1.3214292621792538, 1.10429450669633, 0.4472614375347652, 0.006584746238979755] 1.0 -4434.13422082875 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0847655,t4:0.0837391,(t5:0.0564583,(t1:0.1200047,t2:0.0624627):0.4729197):0.1478552); 0.4729197101744081 0.14785520794289544 [-0.3602913126570951, 0.4170628013342801, -1.2227338964693795, -0.33776659212240767, -0.9089417240304147, 0.23036583062730628, 0.5334694911695316] 0.89456356516587 -4436.065096126789 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0892265,t4:0.0810425,(t5:0.0586452,(t1:0.1112670,t2:0.0755842):0.4899726):0.1353459); 0.48997262504535666 0.13534591960730374 [0.6158075008543881, 0.10380487534986588, 0.7496921937643958, -0.9945662901451617, 1.376485538706906, 1.570476672946287, -1.1792894685567759] 1.0 -4434.937374783857 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0986648,t4:0.0850868,(t5:0.0683703,(t1:0.0900327,t2:0.0756998):0.5005814):0.1479036); 0.5005814174790578 0.14790357628382042 [0.7062771645799693, 0.510620799087655, 0.9813657897454692, -1.592678478746659, 0.4173648612175379, 0.8682597939495296, 0.9578081843172251] 0.9462387468773951 -4435.507875357723 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1041929,t4:0.0922628,(t5:0.0593404,(t1:0.0981311,t2:0.0789907):0.4958549):0.1478213); 0.4958549132580489 0.14782132915811103 [0.1017229504856666, 0.5130499587296884, -0.6079614811760756, 1.0074239773751765, 0.4820009617363366, -0.6303384145275918, -0.21128888741294535] 1.0 -4435.1976964278865 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0973921,t4:0.0906174,(t5:0.0465642,(t1:0.1009546,t2:0.0742248):0.4882049):0.1446702); 0.4882048723649172 0.1446702188075438 [-0.8819398921120453, -0.2591671590389808, -0.38981611064102295, 0.4674887756653543, -0.18697163032093195, -0.8562797035089578, -0.2726823394465252] 0.8157495833560805 -4436.368041675234 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1135674,t4:0.0937895,(t5:0.0583469,(t1:0.0972488,t2:0.0778474):0.4653559):0.1574705); 0.4653559008969525 0.1574704525978271 [0.8891495786900058, -0.0010609584390585125, 1.4522974068286643, -0.12206264158067645, 0.5857172903940155, -2.288922000416111, 0.9047234599473819] 0.9022189828847081 -4436.714183755913 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0989492,t4:0.0757310,(t5:0.0571899,(t1:0.1094746,t2:0.0683387):0.4762138):0.1364849); 0.4762137799435977 0.13648486771100263 [-1.6335868861920586, -1.2286803692497936, 0.48817010711258557, 1.262106091767569, -0.5850618384018722, 1.0257477902214782, -2.034785631630177] 1.0 -4435.810371542999 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0899244,t4:0.0802660,(t5:0.0659469,(t1:0.0930367,t2:0.0764799):0.4812585):0.1311911); 0.48125852290790605 0.13119105952431748 [-0.7635805159571435, 0.8633539712613598, 1.2091659048012575, -1.227575594113297, 1.1390089847814695, 0.3965345181556813, -0.4682630398791199] 1.0 -4434.876395876134 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0899244,t4:0.0802660,(t5:0.0659469,(t1:0.0930367,t2:0.0764799):0.4812585):0.1311911); 0.48125852290790605 0.13119105952431748 [-0.47144140023372477, 2.0766902460933157, 0.8215798792033152, -0.43551511967965306, -0.34763096212815797, 1.2293267693144534, -0.3774914532060242] 0.7995450551597743 -4434.876395876134 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1045359,t4:0.0793285,(t5:0.0741716,(t1:0.1025814,t2:0.0728203):0.5009539):0.1243235); 0.500953910853798 0.12432349789554427 [1.0737693549425564, 0.27088464551507196, 0.9510074947959983, 1.129308144231626, -0.09241635066544096, 1.7618619902198742, -0.587501742384895] 1.0 -4434.966523415964 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1067027,t4:0.0802087,(t5:0.0720265,(t1:0.0972035,t2:0.0762869):0.4928810):0.1168536); 0.4928809857681825 0.11685360453726297 [-0.2399540146778451, 0.41733442911849794, 0.08598459290648214, -0.252653948658188, 0.5898938310015511, -0.9798702158135628, -0.4424887094437094] 0.9033980643675793 -4435.404156577516 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1094199,t4:0.0795691,(t5:0.0686007,(t1:0.0966299,t2:0.0696532):0.4927909):0.1350989); 0.49279091938587793 0.13509891805891278 [-0.2652324016489801, 0.2447759666004285, -0.17168297128862384, 0.3618758787602925, -0.1483193724926174, -0.16930312158758823, 1.7621907985675818] 0.8802645565933948 -4435.899948405354 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0999851,t4:0.0664710,(t5:0.0817615,(t1:0.1271000,t2:0.0753784):0.4924512):0.1244344); 0.49245123995286755 0.1244344477967173 [-1.0902137953939108, -0.18462921096780582, 1.2608145918570997, 2.572244612338228, 0.40194331686347806, -0.21472446266714076, -1.0378596479957518] 0.5941494587217913 -4436.920131573956 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1067883,t4:0.0733370,(t5:0.1015243,(t1:0.1317456,t2:0.0976034):0.4809860):0.1218634); 0.48098603177876986 0.12186337893712951 [0.2509949934657596, 1.3271125259750554, 1.4862004066900345, -0.3303582965859541, 1.4498949601261426, -1.3080396946924837, -0.3930292322342833] 0.6611144949835827 -4439.129918262523 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1026347,t4:0.0801313,(t5:0.0834729,(t1:0.1151179,t2:0.0961418):0.4678138):0.1158022); 0.4678138291529339 0.11580220795201729 [-0.7513288060308339, 1.0269658501014636, -1.8078595769916, -2.117991008982486, -0.7112130236893744, -1.397763706526307, -0.42320522839122077] 1.0 -4435.13527814562 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1026347,t4:0.0801313,(t5:0.0834729,(t1:0.1151179,t2:0.0961418):0.4678138):0.1158022); 0.4678138291529339 0.11580220795201729 [0.8863639388514042, 0.22875433906583734, -1.4252926044859078, 1.3074408623116294, 0.34940877402620973, -0.23075038653331928, -0.7450112231594708] 0.7134261726049789 -4435.13527814562 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1026347,t4:0.0801313,(t5:0.0834729,(t1:0.1151179,t2:0.0961418):0.4678138):0.1158022); 0.4678138291529339 0.11580220795201729 [1.1102635701075199, -0.07582343378698697, -0.8535920972300852, 0.03833919543853725, 1.8752935102616186, -1.2238527207010967, -0.4910609078368126] 0.7144506841677342 -4435.13527814562 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1026347,t4:0.0801313,(t5:0.0834729,(t1:0.1151179,t2:0.0961418):0.4678138):0.1158022); 0.4678138291529339 0.11580220795201729 [0.19228810452818212, -1.6572059822427794, 1.4789295712863382, 0.27836791318132437, 1.2569437085193358, -0.023829291260447836, -0.9688784583214962] 0.5331662958735638 -4435.13527814562 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1003289,t4:0.0878081,(t5:0.0743788,(t1:0.1164300,t2:0.0892637):0.4723981):0.1170094); 0.4723981268724725 0.11700941873919421 [-0.5250821368207066, 0.78853559800921, -0.6662271712220839, -0.2817257737871604, -1.0963104859485868, 0.3681884128436468, 0.3760655366520359] 1.0 -4434.429531141206 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0949298,t4:0.0840365,(t5:0.0771409,(t1:0.1215107,t2:0.0863189):0.4801569):0.1147285); 0.4801568596623232 0.11472853813920127 [-0.6202006812038506, -0.16308011980233056, 0.46560397749314064, 0.017932962511921058, -0.6912861240556083, 0.6462692123432952, 0.05680487490937969] 0.9890099719836736 -4434.697399377787 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1047044,t4:0.1054045,(t5:0.0773322,(t1:0.1116184,t2:0.0672910):0.4784836):0.1070492); 0.47848364394539794 0.10704922736247374 [0.4801402342634581, 1.5395691487395045, 0.2961457890018435, -0.9821189776900983, -1.5559352847564532, -0.2743615215189554, -0.32890819394535864] 0.7871410185455082 -4436.113205515262 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0997716,t4:0.1004080,(t5:0.0694910,(t1:0.1035821,t2:0.0590507):0.4701343):0.0919823); 0.47013429984497035 0.09198233018962261 [-0.7777390211193627, -0.898267644349706, 0.04277148973643352, -0.4059001943805803, 0.040970035206224, -0.8858129450973178, -0.438872382899818] 0.41156403834807276 -4440.036697555117 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1082176,t4:0.0983256,(t5:0.0722260,(t1:0.1193511,t2:0.0670350):0.4818700):0.1181900); 0.4818699716711741 0.11819001716381661 [0.2625031801826715, -0.6137620983381125, 0.5573755972438924, 1.3859781516193428, 1.0360431131617618, 1.0589580347036367, 2.8456448479705] 1.0 -4435.435026477749 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1082176,t4:0.0983256,(t5:0.0722260,(t1:0.1193511,t2:0.0670350):0.4818700):0.1181900); 0.4818699716711741 0.11819001716381661 [1.9728570246056418, -0.20773328351669063, 0.3621404048667884, -0.34486048110637674, -0.7901873672614245, 0.22671682575355015, 0.6098174717626812] 0.759372782579534 -4435.435026477749 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1182245,t4:0.0935882,(t5:0.0699558,(t1:0.1295580,t2:0.0683798):0.4694749):0.1126551); 0.46947485346919426 0.11265512121327449 [0.1788533880426728, -0.7430935852062633, 0.22605866128953445, 0.5779691282598345, 0.1917885886585453, -1.291119532213799, -0.15926485936889245] 0.7460556024762406 -4437.472923471601 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1199592,t4:0.0921238,(t5:0.0566426,(t1:0.1132249,t2:0.0750500):0.4592384):0.1144563); 0.45923840239449615 0.11445633951056783 [-0.6783708960977332, -0.3529947424230697, -0.3594200917290803, -1.792406716712792, 0.737864388219765, -1.0083147545310764, 0.7425953165113381] 0.7244548280750431 -4438.571905183528 false     NaN
